Assembly Accession	Assembly Name	Organism Name	Species ID	Assembly Level	Taxonomy (Phylum)	Taxonomy (Class)
GCA_019095985.1	ASM1909598v1	Streblospio benedicti	Sben	Chromosome	Annelida	Spionida
GCA_949152475.1	wtTerLapi1.1	Terebella lapidaria	Tlap	Chromosome	Annelida	Polychaeta
GCA_034190875.2	Mju_Uu_1.0	Urechis unicinctus	Uuni	Chromosome	Annelida	Polychaeta
GCA_026874595.1	ASM2687459v1	Sipunculus nudus	Snud	Chromosome	Annelida	Sipuncula
GCA_013433145.1	ASM1343314v1	Ascaris suum	Asuu	Chromosome	Nematoda	Chromadorea
GCA_012070555.1	ASM1207055v1	Brugia pahangi	Bpah	Chromosome	Nematoda	Chromadorea
GCF_000002985.6	WBcel235	Caenorhabditis elegans	Cele	Complete Genome	Nematoda	Chromadorea
GCA_030553155.1	ASM3055315v1	Nippostrongylus brasiliensis	Nbra	Chromosome	Nematoda	Chromadorea
GCA_013425905.1	ASM1342590v1	Oscheius tipulae	Otip	Chromosome	Nematoda	Chromadorea
GCA_000757645.3	ASM75764v3	Steinernema carpocapsae	Scar	Chromosome	Nematoda	Chromadorea
GCA_030435675.1	Sherm_1.0	Strongyloides ratti	Srat	Chromosome	Nematoda	Chromadorea
GCF_001040885.1	S_ratti_ED321	Trichinella spiralis	Tspi	Chromosome	Nematoda	Enoplea
GCA_963576725.1	xbAzoCham1.1	Biomphalaria glabrata	Bgla	Chromosome	Mollusca	Gastropoda
GCF_947242115.1	xgBioGlab47.1	Chrysomallon squamiferum	Csqu	Chromosome	Mollusca	Gastropoda
GCA_029237695.1	ASM2923769v1	Doryteuthis pealeii	Dpea	Chromosome	Mollusca	Cephalopoda
GCF_002022765.2	C_virginica-3.0	Fragum whitleyi	Fwhi	Chromosome	Mollusca	Bivalvia
GCA_936450465.1	xgGibMagu1.1	Liolophura japonica	Ljap	Chromosome	Mollusca	Polyplacophora
GCF_016097555.1	Gae_host_genome	Lucinisca nassula	Lnas	Chromosome	Mollusca	Bivalvia
GCF_026914265.1	ASM2691426v1	Octopus sinensis	Osin	Chromosome	Mollusca	Cephalopoda
GCF_006345805.1	ASM634580v1	Panopea generosa	Pgen	Chromosome	Mollusca	Bivalvia
GCA_963931925.1	xgOncCelt3.1	Patella vulgata	Pvul	Chromosome	Mollusca	Gastropoda
GCF_947568905.1	xbOstEdul1.1	Phorcus lineatus	Plin	Chromosome	Mollusca	Gastropoda
GCF_932274485.2	xgPatVulg1.2	Pictodentalium vernedei	Pver	Chromosome	Mollusca	Scaphopoda
GCF_902652985.1	xPecMax1.1	Pinctada fucata	Pfuc	Chromosome	Mollusca	Bivalvia
GCA_031216915.1	ASM3121691v1	Rapana venosa	Rven	Chromosome	Mollusca	Gastropoda
GCA_028751875.1	ASM2875187v1	Sinohyriopsis cumingii	Scum	Chromosome	Mollusca	Bivalvia
GCA_963585895.1	xcSepLess1.1	Siphonodentalium dalli	Sdal	Chromosome	Mollusca	Scaphopoda
GCA_963457665.1	xcThyRhom1.1	Thysanoteuthis rhombus	Trho	Chromosome	Mollusca	Cephalopoda
GCF_024364675.1	icAetTumi1.1	Aethina tumida	Atum	Complete Genome	Arthropoda	Coleoptera
GCA_963082975.1	igLabMino1.1	Lebia minor	Lmin	Chromosome	Arthropoda	Dermaptera
GCF_000001215.4	Release 6 plus ISO1 MT	Drosophila melanogaster	Dmel	Chromosome	Arthropoda	Diptera
GCA_949318235.1	ieEcdTorr1.1	Ecdyonurus torrentis	Etor	Chromosome	Arthropoda	Ephemeroptera
GCF_003254395.2	Amel_HAv3.1	Apis mellifera	Amel	Chromosome	Arthropoda	Hymenoptera
GCA_963575645.1	irXanXant1.1	Xanthostigma xanthostigma	Xxan	Chromosome	Arthropoda	Raphidioptera
GCF_032362555.1	ilAmyTran1.1	Amyelois transitella	Atra	Complete Genome	Arthropoda	Lepidoptera
GCA_029203775.1	ASM2920377v1	Neoneuromus ignobilis	Nign	Chromosome	Arthropoda	Megaloptera
GCF_905475395.1	inChrCarn1.1	Chrysoperla carnea	Ccar	Chromosome	Arthropoda	Neuroptera
GCA_963678705.1	ijPanGerm4.1	Panorpa germanica	Pger	Chromosome	Arthropoda	Mecoptera
GCF_921293095.1	ioIscEleg1.1	Ischnura elegans	Iele	Chromosome	Arthropoda	Odonata
GCF_023898315.1	iqSchNite1.1	Schistocerca nitens	Snit	Chromosome	Arthropoda	Orthoptera
GCA_921293315.2	ipNemPict2.2	Nemurella pictetii	Npic	Chromosome	Arthropoda	Plecoptera
GCF_032445375.1	Brsri_v3	Bacillus rossius	Bros	Chromosome	Arthropoda	Phasmatodea
GCA_023512825.1	Lbru_1.0	Liposcelis brunnea	Lbru	Chromosome	Arthropoda	Psocoptera
GCA_019009955.1	ASM1900995v1	Riptortus pedestris	Rped	Chromosome	Arthropoda	Heteroptera
GCA_033675135.1	FiZJ1	Frankliniella intonsa	Fint	Chromosome	Arthropoda	Thysanoptera
GCA_917563855.2	iiLimLuna2.2	Limnephilus lunatus	Llun	Chromosome	Arthropoda	Trichoptera
GCF_000003815.2	Bfl_VNyyK	Branchiostoma floridae	Bflo	Chromosome	Chordata	Cephalochordata
GCA_963675345.1	kaTriClin1.1	Trididemnum clinides	Tcli	Chromosome	Chordata	Tunicata
GCA_963924565.1	kaAscAspe10.1	Ascidiella aspersa	Aasp	Chromosome	Chordata	Tunicata
GCA_947623445.1	kaClaLepa1.1	Clavelina lepadiformis	Clep	Chromosome	Chordata	Tunicata
GCF_010993605.1	kPetMar1.pri	Petromyzon marinus	Pmar	Chromosome	Chordata	Cyclostomata
GCF_015708825.1	ASM1570882v1	Lethenteron reissneri	Lrei	Chromosome	Chordata	Cyclostomata
GCF_017639515.1	sCarCar2.pri	Charcharodon charcharias	Ccha	Chromosome	Vertebrata	Chondrichthyes
GCF_021869965.1	sRhiTyp1.1	Rhincodon typus	Rtyp	Chromosome	Vertebrata	Chondrichthyes
GCF_020745735.1	sHemOce1.pat.X.cur	Hemiscyllium ocellatum	Hoce	Chromosome	Vertebrata	Chondrichthyes
GCF_009764475.1	sPriPec2.1.pri	Pristis pectinaria	Ppec	Chromosome	Vertebrata	Chondrichthyes
GCF_963921235.1	sMobHyp1.1	Mobula hypostoma	Mhyp	Chromosome	Vertebrata	Chondrichthyes
GCA_035084275.1	sHydCol1.hap2	Hydrolagus colliei	Hcol	Chromosome	Vertebrata	Chondrichthyes
GCF_902713425.1	fAciRut3.2 maternal haplotype	Acipenser ruthenus	Arut	Chromosome	Vertebrata	Osteichtyes
GCF_013347855.1	fAngAng1.pri	Anguilla anguilla	Aang	Chromosome	Vertebrata	Osteichtyes
GCF_023856365.1	BBRACH_0.4	Brienomyrus brachyistius	Bbra	Chromosome	Vertebrata	Osteichtyes
GCF_023724105.1	carGib1.2-hapl.c	Carassius gibelio	Cgib	Complete genome	Vertebrata	Osteichtyes
GCF_022458985.1	CIBA_Mcephalus_1.1	Mugil cephalus	Mcep	Complete genome	Vertebrata	Osteichtyes
GCA_019453435.1	ASM1945343v1	Rhinogobius similis	Rsim	Complete genome	Vertebrata	Osteichtyes
GCF_017654675.1	Xenopus_laevis_v10.1	Xenoups laevis	Xlae	Chromosome	Vertebrata	Amphibia
GCF_036172605.1	aPelFus1.pri	Pelobates fuscus	Pfus	Chromosome	Vertebrata	Amphibia
GCF_027358695.1	aSpeBom1.2.pri	Spea bombifrons	Sbom	Chromosome	Vertebrata	Amphibia
GCA_026652325.1	ASM2665232v1	Pleurodeles waltl	Pwal	Chromosome	Vertebrata	Amphibia
GCA_002915635.3	AmbMex60DD	Ambystoma mexicanum	Amex	Chromosome	Vertebrata	Amphibia
GCF_902459505.1	aGeoSer1.1	Geotrypetes seraphini	Gser	Chromosome	Vertebrata	Amphibia
GCF_015237465.2	rCheMyd1.pri.v2	Chelonia mydas	Cmyd	Chromosome	Vertebrata	Reptilia
GCF_007399415.2	rGopEvg1_v1.p	Gopherus evgoodei	Gevg	Chromosome	Vertebrata	Reptilia
GCF_030867095.1	rAllMis1	Alligator mississipiensis	Amis	Chromosome	Vertebrata	Reptilia
GCF_004329235.1	PodMur_1.0	Podarcis muralis	Pmur	Chromosome	Vertebrata	Reptilia
GCF_023053635.1	rElgMul1.1.pri	Elgaria multicarinata	Emul	Chromosome	Vertebrata	Reptilia
GCF_035149785.1	rCanAsp1.hap2	Candoia aspera	Casp	Chromosome	Vertebrata	Reptilia
GCF_035594765.1	rAnoCar3.1.pri	Anolis carolinensis	Acar	Chromosome	Vertebrata	Reptilia
GCF_900496995.4	bAquChr1.4	Aquila chrysaetos	Achr	Chromosome	Vertebrata	Aves
GCF_929443795.1	bAccGen1.1	Accipiter gentilis	Agen	Chromosome	Vertebrata	Aves
GCF_028858705.1	bGruAme1.mat	Grus americana	Game	Chromosome	Vertebrata	Aves
GCF_028389875.1	bPtePen1.pri	Rhea pennata	Rpen	Chromosome	Vertebrata	Aves
GCF_004115215.2	mOrnAna1.pri.v4	Ornithorhynchus anatinus	Oana	Chromosome	Vertebrata	Mammalia
GCF_015852505.1	mTacAcu1.pri	Tachyglossus aculeatus	Tacu	Chromosome	Vertebrata	Mammalia
GCF_016432865.1	AdamAnt_v2	Antechinus flavipes	Afla	Chromosome	Vertebrata	Mammalia
GCF_902635505.1	mSarHar1.11	Sarcophilus harrisii	Shar	Chromosome	Vertebrata	Mammalia
GCF_015220235.1	mChoDid1.pri	Choloepus didactylus	Cdid	Chromosome	Vertebrata	Mammalia
GCF_000001635.27	GRCm39	Mus musculus	Mmus	Chromosome	Vertebrata	Mammalia
GCF_018350195.1	P.tigris_Pti1_mat1.1	Panthera tigris	Ptig	Chromosome	Vertebrata	Mammalia
GCF_003254725.2	ASM325472v2	Canis lupus	Clup	Chromosome	Vertebrata	Mammalia
GCF_027574615.1	DD_ASM_mEF_20220401	Eptesicus fuscus	Efus	Chromosome	Vertebrata	Mammalia
GCF_000003025.6	Sscrofa11.1	Sus scrofa	Sscr	Chromosome	Vertebrata	Mammalia
GCF_028564815.1	mEubGla1.1.hap2.+ XY	Eubalena glacialis	Egla	Chromosome	Vertebrata	Mammalia
GCF_937001465.1	mOrcOrc1.1	Orcinus orca	Oorc	Chromosome	Vertebrata	Mammalia
GCF_910594005.1	mCerEla1.1	Cervus elaphus	Cela	Chromosome	Vertebrata	Mammalia
GCF_002863925.1	EquCab3.0	Equus caballus	Ecab	Chromosome	Vertebrata	Mammalia
GCA_031878705.1	mTapInd1.hap2	Tapirus indicus	Tind	Chromosome	Vertebrata	Mammalia
GCF_020826845.1	mDicBic1.mat.cur	Diceros bicornis	Dbic	Chromosome	Vertebrata	Mammalia
GCF_020740605.2	mLemCat1.pri	Lemur catta	Lcat	Chromosome	Vertebrata	Mammalia
GCF_028885625.2	NHGRI_mPonPyg2-v2.0_pri	Pongo pygmaeus	Ppyg	Vertebrata	Mammalia
GCF_000001405.40	GRCh38.p14	Homo sapiens Hsap	Vertebrata	Mammalia
